ANMB,absolute normalized mean bias
ATT,Average Treatment Effect on the Treated
BAM,Beta Attenuation Monitor
BC,Black carbon
BP,Blood pressure
CI,Confidence Interval
CIE,International Commission on Illumination
CHP,Clean Heating Policy
cDBP,Central diastolic blood pressure
CRP,C-reactive protein
cSBP,Central systolic blood pressure
DAG,Directed acyclic graph
DiD,Difference-in-Differences
EC,Elemental carbon
EDXRF,Evo energy-dispersive X-ray fluorescence
ETWFE,Extended Two-Way Fixed Effects
FEM,Federal equivalent method
FID,Flame ionization detector
FeNO,Fractional exhaled nitric oxide
HAPIN,Household Air Pollution Intervention Network
HPLC ,High-performance liquid chromatography
IL-6,Interleukin-6
MDA,Malondialdehyde
NISP,National Improved Stove Program
NIST,National Institute of Standards and Technology
ns-S,Non-Sulfate Sulfur
OC,Organic Carbon
OD ,Optic densities
PKU,Peking University 
PM~2.5~  ,Particulate matter less than 2.5 microns in aerodynamic diameter
RMSE,Root mean square error
SRM,Standard reference material
TNF-$\alpha$,Tumour necrosis factor alpha
UCAS,University of Chinese Academy of Sciences 
UPAS,Ultrasonic Personal Aerosol Samplers
"W1, W2, W3, W4","Wave 1, Wave 2, Wave 3, Wave 4"
wi,Water Insoluble Species
ws,Water Soluble Species
